"X10RR[2,3]","X10RR[3,3]",Delta_chisquare, Allowed
-0.39999999999999725,2.8000000000000056,111.51263312527057, 0
-0.39999999999999725,2.9000000000000057,141.39713232100934, 0
-0.39999999999999725,3.0000000000000058,178.59566703239204, 0
-0.39999999999999725,3.100000000000006,224.67751507150285, 0
-0.39999999999999725,3.200000000000006,281.49215193288865, 0
-0.39999999999999725,3.300000000000006,351.2084893118256, 0
-0.39999999999999725,3.400000000000006,436.35811133397715, 0
-0.29999999999999716,-3.5,537.5798850491011, 0
-0.29999999999999716,-3.4,434.2133757638737, 0
-0.29999999999999716,-3.3,349.214066155757, 0
-0.29999999999999716,-3.1999999999999997,279.6404904507722, 0
-0.29999999999999716,-3.0999999999999996,222.9613430507424, 0
-0.29999999999999716,-2.9999999999999996,177.00798221780133, 0
-0.29999999999999716,-2.8999999999999995,139.93119384473556, 0
-0.29999999999999716,-2.7999999999999994,110.16195293671761, 0
-0.29999999999999716,-2.6999999999999993,86.37592875933164, 0
-0.29999999999999716,-2.599999999999999,67.46148793714157, 0
-0.29999999999999716,-2.499999999999999,52.490958116400506, 0
-0.29999999999999716,-2.399999999999999,40.694923134845666, 0
-0.29999999999999716,-2.299999999999999,31.439328970872324, 0
-0.29999999999999716,-2.199999999999999,24.20518807372592, 0
-0.29999999999999716,-2.0999999999999988,18.570678005700756, 0
-0.29999999999999716,-1.9999999999999987,14.195438656679585, 0
-0.29999999999999716,-1.8999999999999986,10.80688062069693, 0
-0.29999999999999716,-1.7999999999999985,8.188325653555836, 0
-0.29999999999999716,1.8000000000000047,8.188325653555978, 0
-0.29999999999999716,1.9000000000000048,10.806880620697115, 0
-0.29999999999999716,2.000000000000005,14.195438656679826, 0
-0.29999999999999716,2.100000000000005,18.57067800570107, 0
-0.29999999999999716,2.200000000000005,24.20518807372632, 0
-0.29999999999999716,2.300000000000005,31.439328970872822, 0
-0.29999999999999716,2.4000000000000052,40.69492313484632, 0
-0.29999999999999716,2.5000000000000053,52.49095811640133, 0
-0.29999999999999716,2.6000000000000054,67.46148793714262, 0
-0.29999999999999716,2.7000000000000055,86.37592875933295, 0
-0.29999999999999716,2.8000000000000056,110.16195293671929, 0
-0.29999999999999716,2.9000000000000057,139.9311938447376, 0
-0.29999999999999716,3.0000000000000058,177.00798221780394, 0
-0.29999999999999716,3.100000000000006,222.96134305074554, 0
-0.29999999999999716,3.200000000000006,279.64049045077616, 0
-0.29999999999999716,3.300000000000006,349.21406615576177, 0
-0.29999999999999716,3.400000000000006,434.21337576387964, 0
-0.19999999999999707,-3.5,536.12699411425, 0
-0.19999999999999707,-3.4,432.8533354473834, 0
-0.19999999999999707,-3.3,347.9429765913295, 0
-0.19999999999999707,-3.1999999999999997,278.45455840834734, 0
-0.19999999999999707,-3.0999999999999996,221.85687875332633, 0
-0.19999999999999707,-2.9999999999999996,175.98139615829524, 0
-0.19999999999999707,-2.8999999999999995,138.97899360276443, 0
-0.19999999999999707,-2.7999999999999994,109.28073999545911, 0
-0.19999999999999707,-2.6999999999999993,85.56239532234459, 0
-0.19999999999999707,-2.599999999999999,66.71241374519481, 0
-0.19999999999999707,-2.499999999999999,51.80320726430155, 0
-0.19999999999999707,-2.399999999999999,40.065440888269606, 0
-0.19999999999999707,-2.299999999999999,30.865138583190387, 0
-0.19999999999999707,-2.199999999999999,23.683387602834216, 0
-0.19999999999999707,-2.0999999999999988,18.09843713084905, 0
-0.19999999999999707,-1.9999999999999987,13.769995495300009, 0
-0.19999999999999707,-1.8999999999999986,10.425538545232698, 0
-0.19999999999999707,-1.7999999999999985,7.848450108289981, 0
-0.19999999999999707,1.8000000000000047,7.848450108290123, 0
-0.19999999999999707,1.9000000000000048,10.425538545232882, 0
-0.19999999999999707,2.000000000000005,13.769995495300236, 0
-0.19999999999999707,2.100000000000005,18.098437130849362, 0
-0.19999999999999707,2.200000000000005,23.683387602834614, 0
-0.19999999999999707,2.300000000000005,30.86513858319087, 0
-0.19999999999999707,2.4000000000000052,40.06544088827026, 0
-0.19999999999999707,2.5000000000000053,51.80320726430237, 0
-0.19999999999999707,2.6000000000000054,66.71241374519583, 0
-0.19999999999999707,2.7000000000000055,85.56239532234589, 0
-0.19999999999999707,2.8000000000000056,109.28073999546076, 0
-0.19999999999999707,2.9000000000000057,138.97899360276648, 0
-0.19999999999999707,3.0000000000000058,175.9813961582978, 0
-0.19999999999999707,3.100000000000006,221.8568787533295, 0
-0.19999999999999707,3.200000000000006,278.4545584083512, 0
-0.19999999999999707,3.300000000000006,347.9429765913343, 0
-0.19999999999999707,3.400000000000006,432.8533354473892, 0
-0.09999999999999698,-3.5,535.332076868815, 0
-0.09999999999999698,-3.4,432.10608303411516, 0
-0.09999999999999698,-3.3,347.24172852611446, 0
-0.09999999999999698,-3.1999999999999997,277.79767881543455, 0
-0.09999999999999698,-3.0999999999999996,221.24275563074946, 0
-0.09999999999999698,-2.9999999999999996,175.40844064329428, 0
-0.09999999999999698,-2.8999999999999995,138.44563923720807, 0
-0.09999999999999698,-2.7999999999999994,108.78544199126658, 0
-0.09999999999999698,-2.6999999999999993,85.10362982690778, 0
-0.09999999999999698,-2.599999999999999,66.28867710680025, 0
-0.09999999999999698,-2.499999999999999,51.41301529755238, 0
-0.09999999999999698,-2.399999999999999,39.70732813950755, 0
-0.09999999999999698,-2.299999999999999,30.537657595917864, 0
-0.09999999999999698,-2.199999999999999,23.385108183136325, 0
-0.09999999999999698,-2.0999999999999988,17.82794561281557, 0
-0.09999999999999698,-1.9999999999999987,13.525894006447402, 0
-0.09999999999999698,-1.8999999999999986,10.20644427192616, 0
-0.09999999999999698,-1.7999999999999985,7.652994561165443, 0
-0.09999999999999698,1.8000000000000047,7.652994561165585, 0
-0.09999999999999698,1.9000000000000048,10.206444271926344, 0
-0.09999999999999698,2.000000000000005,13.525894006447643, 0
-0.09999999999999698,2.100000000000005,17.827945612815867, 0
-0.09999999999999698,2.200000000000005,23.385108183136722, 0
-0.09999999999999698,2.300000000000005,30.53765759591836, 0
-0.09999999999999698,2.4000000000000052,39.70732813950819, 0
-0.09999999999999698,2.5000000000000053,51.4130152975532, 0
-0.09999999999999698,2.6000000000000054,66.28867710680127, 0
-0.09999999999999698,2.7000000000000055,85.10362982690908, 0
-0.09999999999999698,2.8000000000000056,108.78544199126823, 0
-0.09999999999999698,2.9000000000000057,138.44563923721012, 0
-0.09999999999999698,3.0000000000000058,175.40844064329684, 0
-0.09999999999999698,3.100000000000006,221.24275563075264, 0
-0.09999999999999698,3.200000000000006,277.7976788154384, 0
-0.09999999999999698,3.300000000000006,347.24172852611935, 0
-0.09999999999999698,3.400000000000006,432.10608303412096, 0
3.1086244689504383e-15,-3.5,535.0799087428228, 0
3.1086244689504383e-15,-3.4,431.86846226237026, 0
3.1086244689504383e-15,-3.3,347.0182148531899, 0
3.1086244689504383e-15,-3.1999999999999997,277.5878336264609, 0
3.1086244689504383e-15,-3.0999999999999996,221.04614190244274, 0
3.1086244689504383e-15,-2.9999999999999996,175.22462289498458, 0
3.1086244689504383e-15,-2.8999999999999995,138.2741834818671, 0
3.1086244689504383e-15,-2.7999999999999994,108.62591568653635, 0
3.1086244689504383e-15,-2.6999999999999993,84.95560182612827, 0
3.1086244689504383e-15,-2.599999999999999,66.15171761003784, 0
3.1086244689504383e-15,-2.499999999999999,51.28669580262783, 0
3.1086244689504383e-15,-2.399999999999999,39.5912213930243, 0
3.1086244689504383e-15,-2.299999999999999,30.431337544289946, 0
3.1086244689504383e-15,-2.199999999999999,23.2881499236167, 0
3.1086244689504383e-15,-2.0999999999999988,17.739925344524153, 0
3.1086244689504383e-15,-1.9999999999999987,13.44638898139921, 0
3.1086244689504383e-15,-1.8999999999999986,10.13503274605948, 0
3.1086244689504383e-15,-1.7999999999999985,7.589255745369911, 0
3.1086244689504383e-15,1.8000000000000047,7.589255745370053, 0
3.1086244689504383e-15,1.9000000000000048,10.135032746059665, 0
3.1086244689504383e-15,2.000000000000005,13.446388981399451, 0
3.1086244689504383e-15,2.100000000000005,17.73992534452445, 0
3.1086244689504383e-15,2.200000000000005,23.288149923617098, 0
3.1086244689504383e-15,2.300000000000005,30.431337544290443, 0
3.1086244689504383e-15,2.4000000000000052,39.591221393024924, 0
3.1086244689504383e-15,2.5000000000000053,51.28669580262866, 0
3.1086244689504383e-15,2.6000000000000054,66.15171761003886, 0
3.1086244689504383e-15,2.7000000000000055,84.95560182612958, 0
3.1086244689504383e-15,2.8000000000000056,108.625915686538, 0
3.1086244689504383e-15,2.9000000000000057,138.27418348186916, 0
3.1086244689504383e-15,3.0000000000000058,175.22462289498714, 0
3.1086244689504383e-15,3.100000000000006,221.04614190244592, 0
3.1086244689504383e-15,3.200000000000006,277.58783362646477, 0
3.1086244689504383e-15,3.300000000000006,347.01821485319476, 0
3.1086244689504383e-15,3.400000000000006,431.86846226237606, 0
0.1000000000000032,-3.5,535.3320768688151, 0
0.1000000000000032,-3.4,432.1060830341153, 0
0.1000000000000032,-3.3,347.24172852611457, 0
0.1000000000000032,-3.1999999999999997,277.79767881543455, 0
0.1000000000000032,-3.0999999999999996,221.24275563074946, 0
0.1000000000000032,-2.9999999999999996,175.40844064329434, 0
0.1000000000000032,-2.8999999999999995,138.44563923720807, 0
0.1000000000000032,-2.7999999999999994,108.78544199126661, 0
0.1000000000000032,-2.6999999999999993,85.1036298269078, 0
0.1000000000000032,-2.599999999999999,66.28867710680028, 0
0.1000000000000032,-2.499999999999999,51.41301529755239, 0
0.1000000000000032,-2.399999999999999,39.70732813950757, 0
0.1000000000000032,-2.299999999999999,30.537657595917878, 0
0.1000000000000032,-2.199999999999999,23.38510818313634, 0
0.1000000000000032,-2.0999999999999988,17.827945612815583, 0
0.1000000000000032,-1.9999999999999987,13.525894006447416, 0
0.1000000000000032,-1.8999999999999986,10.206444271926173, 0
0.1000000000000032,-1.7999999999999985,7.652994561165443, 0
0.1000000000000032,1.8000000000000047,7.652994561165585, 0
0.1000000000000032,1.9000000000000048,10.206444271926358, 0
0.1000000000000032,2.000000000000005,13.525894006447643, 0
0.1000000000000032,2.100000000000005,17.82794561281588, 0
0.1000000000000032,2.200000000000005,23.385108183136722, 0
0.1000000000000032,2.300000000000005,30.53765759591836, 0
0.1000000000000032,2.4000000000000052,39.70732813950822, 0
0.1000000000000032,2.5000000000000053,51.4130152975532, 0
0.1000000000000032,2.6000000000000054,66.2886771068013, 0
0.1000000000000032,2.7000000000000055,85.10362982690911, 0
0.1000000000000032,2.8000000000000056,108.78544199126826, 0
0.1000000000000032,2.9000000000000057,138.44563923721017, 0
0.1000000000000032,3.0000000000000058,175.4084406432969, 0
0.1000000000000032,3.100000000000006,221.24275563075264, 0
0.1000000000000032,3.200000000000006,277.7976788154384, 0
0.1000000000000032,3.300000000000006,347.24172852611935, 0
0.1000000000000032,3.400000000000006,432.10608303412107, 0
0.2000000000000033,-3.5,536.1269941142502, 0
0.2000000000000033,-3.4,432.85333544738353, 0
0.2000000000000033,-3.3,347.9429765913295, 0
0.2000000000000033,-3.1999999999999997,278.45455840834734, 0
0.2000000000000033,-3.0999999999999996,221.85687875332644, 0
0.2000000000000033,-2.9999999999999996,175.98139615829535, 0
0.2000000000000033,-2.8999999999999995,138.9789936027645, 0
0.2000000000000033,-2.7999999999999994,109.28073999545917, 0
0.2000000000000033,-2.6999999999999993,85.56239532234461, 0
0.2000000000000033,-2.599999999999999,66.71241374519484, 0
0.2000000000000033,-2.499999999999999,51.80320726430158, 0
0.2000000000000033,-2.399999999999999,40.065440888269634, 0
0.2000000000000033,-2.299999999999999,30.8651385831904, 0
0.2000000000000033,-2.199999999999999,23.68338760283423, 0
0.2000000000000033,-2.0999999999999988,18.098437130849064, 0
0.2000000000000033,-1.9999999999999987,13.769995495300023, 0
0.2000000000000033,-1.8999999999999986,10.425538545232712, 0
0.2000000000000033,-1.7999999999999985,7.848450108289995, 0
0.2000000000000033,1.8000000000000047,7.8484501082901375, 0
0.2000000000000033,1.9000000000000048,10.425538545232897, 0
0.2000000000000033,2.000000000000005,13.769995495300265, 0
0.2000000000000033,2.100000000000005,18.098437130849376, 0
0.2000000000000033,2.200000000000005,23.683387602834628, 0
0.2000000000000033,2.300000000000005,30.865138583190898, 0
0.2000000000000033,2.4000000000000052,40.06544088827029, 0
0.2000000000000033,2.5000000000000053,51.8032072643024, 0
0.2000000000000033,2.6000000000000054,66.71241374519586, 0
0.2000000000000033,2.7000000000000055,85.56239532234592, 0
0.2000000000000033,2.8000000000000056,109.28073999546082, 0
0.2000000000000033,2.9000000000000057,138.9789936027666, 0
0.2000000000000033,3.0000000000000058,175.9813961582979, 0
0.2000000000000033,3.100000000000006,221.85687875332957, 0
0.2000000000000033,3.200000000000006,278.4545584083513, 0
0.2000000000000033,3.300000000000006,347.9429765913344, 0
0.2000000000000033,3.400000000000006,432.8533354473893, 0
0.3000000000000034,-3.5,537.5798850491012, 0
0.3000000000000034,-3.4,434.21337576387384, 0
0.3000000000000034,-3.3,349.2140661557571, 0
0.3000000000000034,-3.1999999999999997,279.6404904507723, 0
0.3000000000000034,-3.0999999999999996,222.96134305074247, 0
0.3000000000000034,-2.9999999999999996,177.00798221780144, 0
0.3000000000000034,-2.8999999999999995,139.93119384473562, 0
0.3000000000000034,-2.7999999999999994,110.16195293671767, 0
0.3000000000000034,-2.6999999999999993,86.3759287593317, 0
0.3000000000000034,-2.599999999999999,67.46148793714163, 0
0.3000000000000034,-2.499999999999999,52.49095811640056, 0
0.3000000000000034,-2.399999999999999,40.69492313484572, 0
0.3000000000000034,-2.299999999999999,31.439328970872367, 0
0.3000000000000034,-2.199999999999999,24.205188073725964, 0
0.3000000000000034,-2.0999999999999988,18.5706780057008, 0
0.3000000000000034,-1.9999999999999987,14.195438656679613, 0
0.3000000000000034,-1.8999999999999986,10.806880620696958, 0
0.3000000000000034,-1.7999999999999985,8.188325653555864, 0
0.3000000000000034,1.8000000000000047,8.188325653556007, 0
0.3000000000000034,1.9000000000000048,10.806880620697143, 0
0.3000000000000034,2.000000000000005,14.195438656679855, 0
0.3000000000000034,2.100000000000005,18.57067800570111, 0
0.3000000000000034,2.200000000000005,24.20518807372636, 0
0.3000000000000034,2.300000000000005,31.439328970872864, 0
0.3000000000000034,2.4000000000000052,40.69492313484638, 0
0.3000000000000034,2.5000000000000053,52.49095811640139, 0
0.3000000000000034,2.6000000000000054,67.46148793714265, 0
0.3000000000000034,2.7000000000000055,86.37592875933301, 0
0.3000000000000034,2.8000000000000056,110.16195293671935, 0
0.3000000000000034,2.9000000000000057,139.93119384473766, 0
0.3000000000000034,3.0000000000000058,177.007982217804, 0
0.3000000000000034,3.100000000000006,222.96134305074565, 0
0.3000000000000034,3.200000000000006,279.64049045077616, 0
0.3000000000000034,3.300000000000006,349.2140661557619, 0
0.3000000000000034,3.400000000000006,434.21337576387975, 0
0.40000000000000346,-3.5,539.8827708708776, 0
0.40000000000000346,-3.4,436.35811133397135, 0
0.40000000000000346,-3.3,351.2084893118209, 0
0.40000000000000346,-3.1999999999999997,281.4921519328848, 0
0.40000000000000346,-3.0999999999999996,224.67751507149978, 0
0.40000000000000346,-2.9999999999999996,178.59566703238954, 0
0.40000000000000346,-2.8999999999999995,141.39713232100735, 0
0.40000000000000346,-2.7999999999999994,111.512633125269, 0
0.40000000000000346,-2.6999999999999993,87.61759446357816, 0
0.40000000000000346,-2.599999999999999,68.60014728339497, 0
0.40000000000000346,-2.499999999999999,53.53239212394506, 0
0.40000000000000346,-2.399999999999999,41.644694286015024, 0
0.40000000000000346,-2.299999999999999,32.30278978112567, 0
0.40000000000000346,-2.199999999999999,24.987489661724638, 0
0.40000000000000346,-2.0999999999999988,19.27677866338489, 0
0.40000000000000346,-1.9999999999999987,14.83011241934436, 0
0.40000000000000346,-1.8999999999999986,11.37472583706922, 0
0.40000000000000346,-1.7999999999999985,8.693773555870735, 0
0.40000000000000346,-1.6999999999999984,6.616131733952656, 0
0.40000000000000346,1.7000000000000046,6.61613173395277, 0
0.40000000000000346,1.8000000000000047,8.693773555870877, 0
0.40000000000000346,1.9000000000000048,11.37472583706942, 0
0.40000000000000346,2.000000000000005,14.830112419344601, 0
0.40000000000000346,2.100000000000005,19.2767786633852, 0
0.40000000000000346,2.200000000000005,24.987489661725036, 0
0.40000000000000346,2.300000000000005,32.30278978112618, 0
0.40000000000000346,2.4000000000000052,41.64469428601568, 0
0.40000000000000346,2.5000000000000053,53.5323921239459, 0
0.40000000000000346,2.6000000000000054,68.600147283396, 0
0.40000000000000346,2.7000000000000055,87.61759446357947, 0
0.40000000000000346,2.8000000000000056,111.51263312527068, 0
0.40000000000000346,2.9000000000000057,141.39713232100945, 0
